Year,PDGES ID,NPRI,Company name and facility,NAICS,Town,Province,CO2,CH4,N20,HFC,PFC,SF6,Total
2017,G11217,19309,Paramount Resources Ltd. - Wildhay Cecilia-Kaybob Plant,211110,SWAN HILLS,Alberta,12947.1636,5329.2575,84.6022,0,0,0,18361.0233
2017,G10326,28444,Paramount Resources Ltd. - Zama Plant 4,211110,ZAMA,Alberta,10167.8157,227.045,55.4578,0,0,0,10450.3185
2017,G11219,15348,Paramount Resources Ltd. - Leafland Facility,211110,Rocky Mountain House,Alberta,10801.1163,5218.635,77.2416,0,0,0,16096.9929
2017,G11177,17247,NAL Resources Management - NAL Sturgeon Lake Gas Plant 13-07-069-24-W5,211110,STURGEON LAKE,Alberta,9422.151,2465.1,75.394,0,0,0,11962.645
2017,G10499,6559,NAL Resources Management - Sylvan Lake Gas Plant 14-32-037-03W5M,211110,SYLVAN LAKE,Alberta,45723.672,10796.975,168.668,0,0,0,56689.315
2017,G10371,1074,NAL Resources Management - Olds Gas Plant,211110,OLDS,Alberta,98654.841,2729.9375,518.3114,0,0,0,101903.0899
2017,G11100,21914,Paramount Resources Ltd. - Trilogy Presley 03-29 100%,211110,n/a,Alberta,28664.855,10773.6825,111.5712,0,0,0,39550.1087
2017,G10668,23432,"Grande Prairie Generation, Inc. - Northern Prairie Thermal Electric Power Plant",221112,SEXSMITH,Alberta,78360.1199,1215.5275,557.9454,0,0,0,80133.5928
2017,G11712,,Leduc & District Regional Waste Management Authority - Leduc & District Regional Waste Facility,562210,LEDUC,Alberta,525.15,48774.5,26.82,0,0,0,49326.47
2017,G11408,28034,Surge Energy Inc. - Shaunavon Oil Battery 01-15,211110,n/a,Alberta,17129.68774,6641.71745,95.702104,0,0,0,23867.1073
2017,G11366,18841,Surge Energy Inc. - Valhalla Oil Battery 06-18,211110,LA GLACE,Alberta,8796.02909,4315.4233,34.141264,0,0,0,13145.59365
2017,G11216,15385,Karve Energy Inc. - Consort Sweet Gas Plant,211110,CONSORT,Alberta,15450.59253,388.374325,75.238742,0,0,0,15914.2056
2017,G11275,6626,Pine Cliff Energy Ltd. - Viking Sweet Gas Plant,211110,n/a,Alberta,20124.83,9.69,102.690502,0,0,0,20237.2105
2017,G10536,6623,Pembina Pipeline Corporation - Empress NGL Extraction Plant,211110,MEDICINE HAT,Alberta,75945.24,4535.975,426.736,0,0,0,80907.951
2017,G10788,5287,Pembina Pipeline Corporation - Redwater Fractionation and Storage Facility,211110,REDWATER,Alberta,92265.418,6194.05,160.026,0,0,0,98619.494
2017,G11517,29575,Pembina Pipeline Corporation - Redwater Fractionation Site Facility II (RFS II),211110,GIBBONS,Alberta,93737.742,1005.05,436.868,0,0,0,95179.66
2017,G11412,27700,Granite Oil Corporation - Ferguson Oil Bty 1-21-3-17W4,211110,MILK RIVER,Alberta,9624.75,1417.84,7.0328,0,0,0,11049.6228
2017,G11511,16521,Pine Cliff Energy Ltd. - Pancan Alderson Monogram 13-14,211110,n/a,Alberta,15332.36,7.5375,79.7746,0,0,0,15419.6721
2017,G11413,27699,Granite Oil Corporation - Ferguson CS 3-25-3-17W4,211110,Warner,Alberta,27710.383,3955.175,1580.2344,0,0,0,33245.7924
2017,G11414,16604,Granite Oil Corporation - Jensen CS 16-31-4-21W4,211110,MAGRATH,Alberta,8468.949,1421.8,77.3608,0,0,0,9968.1098
2017,G11510,17328,Pine Cliff Energy Ltd. - Wascana Many Islands 04-16,211110,n/a,Alberta,14493.6338,223.43,75.6324,0,0,0,14792.6962
2017,G11509,16611,Pine Cliff Energy Ltd. - Altana Pendant D'oreille 01-17,211110,n/a,Alberta,10722.7,5.31,56.2028,0,0,0,10784.2128
2017,G11002,30728,Obsidian Energy Ltd. - Acheson Sour Gas Plant 05-02-053-26W4,211110,n/a,Alberta,10392.657,1859.025,41.72,0,0,0,12293.402
2017,G11678,,Newell Regional Solid Waste Management Authority - Newell Regional Landfill,562210,BROOKS,Alberta,190.43,10761.5,8.94,0,0,0,10960.87
2017,G10989,1251,Owens Corning Insulating Systems Canada LP - Edmonton Plant,327990,EDMONTON,Alberta,15221.74,6.9525,8.642,0,0,0,15237.3345
2017,G10324,4136,Canadian Natural Resources Limited - Wolf Lake and Primrose Plant,211141,NA,Alberta,3569206.538,36393.185,20656.0488,0,0,0,3626255.772
2017,G11194,,Canadian Natural Resources Limited - Wild River 11-13,211110,n/a,Alberta,11510.595,1264.45,46.488,0,0,0,12821.533
2017,G10529,1753,Keyera Corp - Minnehik Buck Lake Gas Plant,211110,BUCK LAKE,Alberta,58231.253,4002.025,448.192,0,0,0,62681.47
2017,G10962,,Regional Municipality of Wood Buffalo - Fort McMurray Class 1 Composting Facility,562210,Fort McMurray,Alberta,0,5305,4744.16,0,0,0,10049.16
2017,G11434,15555,Boulder Energy Ltd. - Brazeau CS 06-27-047-14W5,211110,CYNTHIA,Alberta,14466.67,788.25,53.64,0,0,0,15308.56
2017,G10963,32348,Tourmaline Oil Corp - Tourmaline 08-12-057-25-W5,211110,Yellowhead,Alberta,14543.9451,791.22,1277.0492,0,0,0,16612.2143
2017,G11001,17543,Cardinal Energy Ltd. - Scots Lake 13-7-16-11W4,211110,BROOKS,Alberta,10728.675,21.125,79.864,0,0,0,10829.664
2017,G10999,17047,Cardinal Energy Ltd. - Jenner 11-21-20-8W4,211110,JENNER,Alberta,16044.325,36.75,114.432,0,0,0,16195.507
2017,G11000,16149,Cardinal Energy Ltd. - Mitsue Sour GP 10-30-72-4W5,211110,SLAVE LAKE,Alberta,10935.088,7.55,58.706,0,0,0,11001.344
2017,G10497,878,Millar Western Forest Products Ltd. - Whitecourt Pulp Division,322111,WHITECOURT,Alberta,68459.5,52.5,357.6,0,0,0,68869.6
2017,G11334,16240,Pengrowth Energy Corporation - FBV Central 5-14,211110,FENN,Alberta,13329.461,1925.475,31.5582,0,0,0,15286.4942
2017,G10461,5390,EPCOR Water Services Inc. - Gold Bar Wastewater Treatment Plant,221320,EDMONTON,Alberta,24009,995.5,17075.4,0,0,0,42079.9
2017,G10045,5357,Cancarb Ltd. - Cancarb Ltd.,325189,MEDICINE HAT,Alberta,143083.5326,325.4675,366.2122,0,0,3.4656,143778.6779
2017,G11725,,Rahr Malting Canada Ltd. - Alix Malthouse,311214,ALIX,Alberta,20461,9.4775,205.0538,0,0,0,20675.5313
2017,G10406,22750,Connacher Oil and Gas Limited - Pod One,211141,FORT MCMURRAY,Alberta,232733.0703,4225.0525,375.5098,0,0,0,237333.6326
2017,G10550,5247,Spectra Energy Midstream Corporation - Gordondale East Gas Plant,211110,SPIRIT RIVER,Alberta,45847.4432,6547.8025,907.1716,0,0,0,53302.4173
2017,G10727,23257,University of Calgary - Central Heating and Cooling Plant,611310,CALGARY,Alberta,73167,119.25,539.38,2145,0,0,75970.63
2017,G11732,,Rocky Mountain Regional Solid Waste Authority - RMRSWA Landfill,562210,ROCKY MOUNTAIN HOUSE,Alberta,160,11700.25,17.88,0,0,0,11878.13
2017,G11740,16487,Spectra Energy Midstream Corporation - 11-19 Compressor Station,486210,SPIRIT RIVER,Alberta,10190.4334,3091.425,337.932,0,0,0,13619.7904
2017,G11739,16489,Spectra Energy Midstream Corporation - Fourth Creek Gas Plant,211110,CALGARY,Alberta,14239.634,1847.1125,224.0662,0,0,0,16310.8127
2017,G11737,16491,Spectra Energy Midstream Corporation - POUCE COUPE GAS PLANT,211110,SPIRIT RIVER,Alberta,13840.8629,1629.645,203.4744,0,0,0,15673.9823
2017,G11749,16188,Enercapita Energy Ltd. - Worsley (Birchcliff) Sour Gas Plant,211110,n/a,Alberta,12271.166,1865.325,40.23,0,0,0,14176.721
2017,G10125,18996,MEGlobal Canada ULC - Fort Saskatchewan EOEG,325190,FORT SASKATCHEWAN,Alberta,30136.4784,965.9075,0,0,0,0,31102.3859
2017,G10121,4874,Agrium Inc. - Fort Saskatchewan Nitrogen Operations,325313,FORT SASKATCHEWAN,Alberta,609061.7548,4270.235,1834.1006,0,0,0,615166.0904
2017,G10006,2134,Agrium Inc. - Redwater Fertilizer Operations,325313,STURGEON COUNTY,Alberta,1255095.003,42589.3425,5476.1076,0,0,0,1303160.453
2017,G10053,3269,Agrium Inc. - Carseland Nitrogen Operations,325313,CARSELAND,Alberta,585234.4356,35379.74,2032.7772,0,0,0,622646.9528
2017,G11815,26481,Torxen Energy Ltd. - Countess Sour Gas Plant,211110,n/a,Alberta,16582.116,4692.475,104.002,0,0,0,21378.593
2017,G11814,16763,Torxen Energy Ltd. - Alderson West Sour Gas Plant,211110,n/a,Alberta,7247.762,3381.5,36.654,0,0,0,10665.916
2017,G11288,16562,Torxen Energy Ltd. - Countess Makepeace Sweet Gas Plant 12-33-022-18W4,211110,n/a,Alberta,18036.898,3334,93.274,0,0,0,21464.172
2017,G11293,16559,Torxen Energy Ltd. - Rosemary Sweet Gas Plant 08-21-021-15W4,211110,n/a,Alberta,15754.642,4048.65,98.936,0,0,0,19902.228
2017,G11301,16530,Torxen Energy Ltd. - Wayne Dalum Sweet Gas Plant 05-17-027-19W4,211110,n/a,Alberta,12678.464,3354.875,89.698,0,0,0,16123.037
2017,G11300,16560,Torxen Energy Ltd. - Verger A Sweet Gas Plant 04-28-022-16W4,211110,n/a,Alberta,7991.248,3157.5,58.706,0,0,0,11207.454
2017,G11287,16563,Torxen Energy Ltd. - Cassils Comp Stn 13-24-019-15W4,211110,n/a,Alberta,11895.351,2571.475,78.672,0,0,0,14545.498
2017,G11290,16572,Torxen Energy Ltd. - Bassano Lathom Comp Stn 10-23-020-18W4,211110,n/a,Alberta,10947.695,982.55,45.594,0,0,0,11975.839
2017,G11292,16526,Torxen Energy Ltd. - Princess East Comp Stn 13-36-019-11W4 ,211110,n/a,Alberta,9559.713,1797.975,56.62,0,0,0,11414.308
2017,G11299,21457,Torxen Energy Ltd. - Tide Lake Comp Stn 01-04-018-11W4,211110,n/a,Alberta,8847,1987.95,65.56,0,0,0,10900.51
2017,G11817,,Torxen Energy Ltd. - Countess (Scandia) Sweet Gas Plant 04-12-018-17W4,211110,CALGARY,Alberta,7765.936,2624.375,61.984,0,0,0,10452.295
2017,G11816,,Torxen Energy Ltd. - Countess Makepeace Comp Stn 03-18-022-17W4,211110,CALGARY,Alberta,7673.793,2401,62.282,0,0,0,10137.075
2017,G10260,2963,Shell Chemicals Canada - Scotford Chemical Plant,325110,"FORT SASKATCHEWAN,STRATHCONA COUNTY",Alberta,333251.0605,326.1475,1568.4932,18860.467,0,0,354006.1682
2017,G10794,23236,Tolko Industries Ltd. - Tolko Athabasca,321217,SLAVE LAKE,Alberta,1506.7541,417.0975,3351.3974,0,0,0,5275.249
2017,G11296,16737,Cenovus Energy Inc. - Suffield CD Comp Stn 01-04,211110,n/a,Alberta,13215.54013,3569.1723,104.056534,0,0,0,16888.76896
2017,G10327,19289,Rio Tinto Alcan Inc - Strathcona Works,324190,SHERWOOD PARK,Alberta,114362.7381,0.664975,6.43382,0,0,0,114369.8369
2017,G11233,5308,City of Calgary - Bonnybrook Wastewater Treatment Plant,221320,CALGARY,Alberta,13640,8232.9,11175,0,0,0,33047.9
2017,G10160,683,SemCams ULC - Kaybob South #3 Gas Plant,211110,FOX CREEK,Alberta,354730.2966,5078.845,1606.0412,0,0,0,361415.1828
2017,G11040,6502,Regional Municipality of Wood Buffalo - Fort McMurray WWTP,221320,FORT MCMURRAY,Alberta,70.273,11327.4345,16.412052,0,0,0,11414.11955
2017,G10889,,Border Paving Ltd. - Red Deer Truck Shop,484110,RED DEER,Alberta,6153.165659,7.658075,274.166854,0,0,0,6434.990588
2017,G11110,2130,Chemtrade Logistics Inc. - Chemtrade - Fort Saskatchewan Sulphides,325190,FORT SASKATCHEWAN,Alberta,6370.12,3056,32505.84,0,0,0,41931.96
2017,G11489,29415,Enerkem Alberta Biofuels - Enerkem Alberta Biofuels,325190,EDMONTON,Alberta,15557,48.5,116.22,542.27083,0,0,16263.99083
2017,G10990,2599,Alberta Distillers Ltd. - ALBERTA DISTILLERS,312140,CALGARY,Alberta,24549,10.92,145.9604,0,0,0,24705.8804
2017,G10886,21075,Border Paving Ltd. - Portable Plant 020002,237310,BAMBER PIT,Alberta,468.252851,0.134425,0.382036,0,0,0,468.769312
2017,G10882,6849,Border Paving Ltd. - Hinton Batch Plant,237310,HINTON,Alberta,571.558503,0.358575,4.649396,0,0,0,576.566474
2017,G10887,,Border Paving Ltd. - Red Deer Main Office,551114,RED DEER,Alberta,1471.371913,3.15665,49.775834,0,0,0,1524.304397
2017,G11850,,Petrus Resources Ltd. - Arriva 02-25 Gas Plant,211110,FERRIER,Alberta,20270.01489,3824.02075,556.40772,0,0,0,24650.44336
2017,G11853,,TELUS Communications Company - Edmonton TELUS Toll,518210,EDMONTON,Alberta,11435.19515,5.486275,61.861522,0,0,0,11502.54295
2017,G10119,2132,Sherritt International Corporation - Fort Saskatchewan,331410,FORT SASKATCHEWAN,Alberta,288800.305,15709.3975,2911.8772,0,0,0,307421.5797
2017,G11717,27828,Strath Resources Ltd. - Jayar 06-08-062-03W6,211110,CALGARY,Alberta,15851.4119,2326.695,2852.2772,0,0,0,21030.3841
2017,G11371,25302,Vermilion Energy Inc. - Cynthia Battery,211110,Township 051,Alberta,10530.465,1842.55,5.662,0,0,0,12378.677
2017,G10979,18169,Vermilion Energy Inc. - Eta Lake Gas Plant,211110,TOWNSHIP 051,Alberta,14258.293,531.775,7.45,0,0,0,14797.518
2017,G10976,18170,Vermilion Energy Inc. - West Pembina Battery and Compressor,211110,TOWNSHIP 050,Alberta,16423.487,731.15,8.642,0,0,0,17163.279
2017,G10977,18168,Vermilion Energy Inc. - Granada Gas Plant,211110,TOWNSHIP 052,Alberta,11840.738,149.7,6.258,0,0,0,11996.696
2017,G11068,4829,Richardson Oilseed Ltd. - Lethbridge,311990,LETHBRIDGE,Alberta,32880,14.65,195.786,0,0,0,33090.436
2017,G10627,21778,Prairie Mines & Royality ULC - Genesee Mine,212115,WARBURG,Alberta,21368.96,22713.75185,71.61983,0,0,0,44154.33168
2017,G11056,2630,Johns Manville Canada Inc. - Innisfail Plant,327214,INNISFAIL,Alberta,22645.5847,12.4944,103.86343,0,0,0,22761.94253
2017,G11848,6799,IKO Industries Ltd. - IKO Calgary,324122,CALGARY,Alberta,10058.0168,6.49765,53.454048,0,0,0,10117.9685
2017,G11860,15369,Ember Resources Inc. - NEVIS 12-07-041-22-W4,211110,Mirror,Alberta,15145.97382,6761.595425,8.059708,0,0,0,21915.62895
2017,G11859,29012,Ember Resources Inc. - 16-07-29-26-W4M Acme,211110,n/a,Alberta,13570.84582,6058.4133,7.221732,0,0,0,19636.48085
2017,G11858,21031,Ember Resources Inc. - Torrington 08-28-032-26W4,211110,Red Deer,Alberta,11723.61136,5233.75505,6.23863,0,0,0,16963.60504
2017,G11857,22289,Ember Resources Inc. - Entice Sweet Gas Plant 05-31,211110,CALGARY,Alberta,10321.24735,4607.6997,5.492438,0,0,0,14934.43949
2017,G11856,16591,Ember Resources Inc. - Entice System 2 Sweet Gas Plant 01-24,211110,n/a,Alberta,10306.62205,4601.170525,5.48469,0,0,0,14913.27727
2017,G11873,23549,Ember Resources Inc. - Twining Gas Battery and Comp Stn 12-10,211110,n/a,Alberta,9549.12,4262.999975,5.081496,0,0,0,13817.20147
2017,G10464,16932,Ember Resources Inc. - 04-15-040-24-W4M Clive ENH,211110,CLIVE,Alberta,9293.177242,4148.739825,4.94531,0,0,0,13446.86238
2017,G11872,16594,Ember Resources Inc. - Lyalta Comp Stn 14-26,211110,n/a,Alberta,8936.606515,3989.55645,4.755484,0,0,0,12930.91845
2017,G11871,15374,Ember Resources Inc. - 06-24-039-23W4 Alix,211110,Stettler,Alberta,8935.489597,3989.057825,4.754888,0,0,0,12929.30231
2017,G11870,16600,Ember Resources Inc. - Gayford South Comp Stn 12-35,211110,n/a,Alberta,8255.81353,3685.631025,4.393414,0,0,0,11945.83797
2017,G11869,18820,Ember Resources Inc. - Norfolk Gas Battery 13-13,211110,n/a,Alberta,8084.861891,3609.313325,4.302226,0,0,0,11698.47744
2017,G11868,23547,Ember Resources Inc. - 14-35-29-24-W4M Swalwell Comp Stn ,211110,n/a,Alberta,7688.503603,3432.36765,4.091242,0,0,0,11124.9625
2017,G11867,19308,Ember Resources Inc. - NEVIS NORTH 06-11-042-23W4,211110,Mirror,Alberta,7581.005537,3384.37745,4.034324,0,0,0,10969.41731
2017,G11866,16589,Ember Resources Inc. - Gayford Sweet Gas Plant 10-31,211110,n/a,Alberta,7404.089979,3305.3973,3.940156,0,0,0,10713.42744
2017,G11865,16126,Ember Resources Inc. - 01-22-27-25-W4M Entice Comp Stn,211110,IRRICANAA,Alberta,7400.191304,3303.6568,3.93807,0,0,0,10707.78617
2017,G11864,19577,Ember Resources Inc. - Linden Comp Stn 07-11,211110,n/a,Alberta,7179.125883,3204.9669,3.82036,0,0,0,10387.91314
2017,G11863,23527,Ember Resources Inc. - Ewing Lake Comp Stn 15-33,211110,n/a,Alberta,7147.009229,3190.6291,3.803374,0,0,0,10341.4417
2017,G11862,18836,Ember Resources Inc. - Torrington Comp Stn 08-31,211110,n/a,Alberta,7098.707804,3169.06595,3.777448,0,0,0,10271.5512
2017,G11861,21426,Ember Resources Inc. - Irricana Compressor Station 10-22,211110,n/a,Alberta,8386.408612,3743.9324,4.462848,0,0,0,12134.80386
2017,G11766,30003,543077 Alberta Ltd. - Sil Industrial Minerals Lamont Plant,212398,BRUDERHEIM,Alberta,19186.3006,12.205,477.6344,0,0,0,19676.14
2017,G11185,22491,Baytex Energy Ltd - Seal Lake 08-08-083-14W5,211110,PEACE RIVER,Alberta,9250.73566,372.13125,423.61445,0,0,0,10046.48136
2017,G11445,28493,Baytex Energy Ltd - SEAL 01-18-084-17W5,211110,Seal,Alberta,10676.46106,238.198225,76.677784,0,0,0,10991.33707
2017,G10659,24130,Baytex Energy Ltd - Seal 04-33-082-15W5,211110,SEAL LAKE,Alberta,14308.88658,388.115525,496.237944,0,0,0,15193.24005
2017,G11623,,Baytex Energy Ltd - Harmon Valley 04-14-084-19W5,211110,HARMON VALLEY,Alberta,14782.10337,80.678125,89.816604,0,0,0,14952.5981
2017,G11118,15449,Baytex Energy Ltd - Baytex Darwin Gas Plant 16-28-094-18W5,211110,DARWIN,Alberta,3991.43835,10266.852,400.14397,0,0,0,14658.43432
2017,G11444,28460,Baytex Energy Ltd - HARMON VALLEY 01-02-084-19W5,211110,HARMON VALLEY,Alberta,9312.219901,770.023725,47.100092,0,0,0,10129.34372
2017,G11446,28499,Baytex Energy Ltd - HARMON VALLEY 05-13-084-19W5,211110,HARMON VALLEY,Alberta,10787.26381,1045.203,640.95628,0,0,0,12473.42309
2017,G11420,27808,Baytex Energy Ltd - Seal 13-17-084-18W5,211110,Seal,Alberta,39798.0546,6997.7347,36.006148,0,0,0,46831.79545
2017,G11880,,Town of Hinton - West Yellowhead Regional Landfill,562210,HINTON,Alberta,95,23775.25,11.92,0,0,0,23882.17
2017,G11525,,City of Wetaskiwin - City of Wetaskiwin Landfill ,562210,WETASKIWIN,Alberta,1975,10025.5,80.46,0,0,0,12080.96
2017,G10144,2991,West Fraser Mills Ltd. - Hinton Pulp,322112,HINTON,Alberta,141815.12,28907.8075,10031.0674,0,0,0,180753.9949
2017,G11881,,Camrose County - WDMLR Landfill,562210,FERINTOSH,Alberta,5212,34279.65,54.832,0,0,0,39546.482
2017,G11669,32460,"Perpetual Energy Inc. - West Wolf 10-3 Gas Plant	",211110,Yellowhead,Alberta,23752.6529,3624.155,848.2868,0,0,0,28225.0947
2017,G10491,947,Lantic Inc. Taber Factory - Lantic Inc. Taber Beet Sugar Factory,311310,Taber,Alberta,78547.2386,22100.3725,1078.7004,0,0,0,101726.3115
2017,G10269,2960,Shell Canada Products  - Shell Scotford Refinery,324110,Fort Saskatchewan,Alberta,896851.7077,3436.4925,2554.1282,4.291165,0,0,902846.6196
2017,G11704,6537,Tidewater Midstream and Infrastructure Ltd. - Paddle River Sour Gas Processing Plant,211110,PADDLE RIVER,Alberta,14884.648,2906.15,66.156,0,0,0,17856.954
2017,G11029,15160,AltaGas Ltd. - Bantry Sour Gas Plant,211110,TILLEY,Alberta,13127.779,2012.625,75.096,0,0,0,15215.5
2017,G12089,5224,Cardinal Energy Ltd. - House Mountain GP 1-8-70-10W5,211110,SWAN HILLS,Alberta,16501.7898,29.745,124.6236,0,0,0,16656.1584
2017,G12165,,Spectra Energy Transmission - Transmission Mainline - AB,486210,CALGARY,Alberta,28918.127,5257.0825,219.5962,0,0,0,34394.8057
2017,G11544,,Alberta  Health Services - Royal Alexandra Hospital,622111,EDMONTON,Alberta,23.766,0.011475,0.548618,0,0,0,24.326093
2017,G11111,5020,McCain Foods Canada Ltd. - McCain Foods Coaldale FF plant,311410,COALDALE,Alberta,24933,15.75,125.16,0,0,0,25073.91
2017,G12175,,Alberta  Health Services - Glenrose Energy Centre,622111,EDMONTON,Alberta,25791.15,12.5,140.06,0,0,0,25943.71
2017,G11995,30686,SemCams Midstream ULC - Patterson Creek Gas Plant 11-21,211110,GREENVIEW N16,Alberta,19646.285,3598.6,1846.5868,0,0,0,25091.4718
2017,G10176,5243,Lehigh Hanson Materials Ltd. - Edmonton Plant,327310,EDMONTON,Alberta,599584.2034,93.875,865.2728,0,0,0,600543.3512
2017,G10420,1106,Moly-Cop AltaSteel Ltd. - Moly-Cop AltaSteel Ltd.,331110,EDMONTON,Alberta,82252.775,33.05,278.63,0,0,0,82564.455
