Year,PDGES ID,NPRI,Company name and facility,NAICS,Town,Province,CO2,CH4,N20,HFC,PFC,SF6,Total
2019,G11015,6794,The Calgary Airport Authority - THE CALGARY AIRPORT AUTHORITY - CALGARY,481110,CALGARY,Alberta,18247.9748,1.1182,24.689598,0,0,0,18273.7826
2019,G11265,,Cenovus Energy Inc. - Alder Flats Sweet Gas Plant,211110,N/A,Alberta,13238.935,7159.725,95.36,0,0,0,20494.02
2019,G11266,,Cenovus Energy Inc. - Ferrier Comp Stn 13-17,211110,N/A,Alberta,14367.059,5893.45,112.644,0,0,0,20373.153
2019,G11276,,Cenovus Energy Inc. - Wapiti Comp Station 07-23,211110,N/A,Alberta,10196.07,9965.55,80.46,0,0,0,20242.08
2019,G11271,,Cenovus Energy Inc. - Peco Sweet Gas Plant,211110,N/A,Alberta,16355.336,2839.15,102.214,0,0,0,19296.7
2019,G11549,,Cenovus Energy Inc. - Sand Creek Sour Gas Plant,211110,CALGARY,Alberta,16969.102,1013.95,34.866,0,0,0,18017.918
2019,G11269,,Cenovus Energy Inc. - Medicine River Sour Gas Plant,211110,N/A,Alberta,10701.978,4520.825,55.13,0,0,0,15277.933
2019,G11373,,Cenovus Energy Inc. - Resthaven Gas Battery 02-16,211110,N/A,Alberta,10458.576,4027.525,60.494,0,0,0,14546.595
2019,G11272,,Cenovus Energy Inc. - Placid Gas Battery 06-31,211110,N/A,Alberta,8178.132,4871.95,63.176,0,0,0,13113.258
2019,G11168,5345,Cenovus Energy Inc. - Niton Sweet Gas Plant,211110,NITON,Alberta,11866.705,1069.95,53.044,0,0,0,12989.699
2019,G11268,,Cenovus Energy Inc. - Lodgepole Sweet Gas Plant,211110,N/A,Alberta,7471.227,4447,56.918,0,0,0,11975.145
2019,G11274,,Cenovus Energy Inc. - Resthaven Sweet Gas Plant,211110,N/A,Alberta,5480.762,5671.95,42.316,0,0,0,11195.028
2019,G11347,,Cenovus Energy Inc. - Peco Gas Battery 14-07,211110,N/A,Alberta,3705.963,6844.175,28.012,0,0,0,10578.15
2019,G11267,,Cenovus Energy Inc. - Hoadley Comp Station 08-06,211110,N/A,Alberta,6776.294,3749.625,46.786,0,0,0,10572.705
2019,G11550,,Cenovus Energy Inc. - Gilby West Sour Comp Stn 11-20,211110,CALGARY,Alberta,8381.339,2084.075,61.984,0,0,0,10527.398
2019,G11045,17516,Strategic Oil & Gas Ltd. - Steen River Gas Plant,211110,STEEN RIVER,Alberta,13894.53,248.7,64.07,0,0,0,14207.3
2019,G11281,16512,Lynx Energy ULC - Hussar Crowfoot Sweet Gas Plant 14-01,211110,N/A,Alberta,12820.969,5802.6175,723.9314,0,0,0,19347.5179
2019,G11285,16532,Lynx Energy ULC - Redland Sweet Gas Plant,211110,N/A,Alberta,13065.9899,3120.1875,878.8616,0,0,0,17065.039
2019,G11107,17192,Lynx Energy ULC - Beiseker Compressor Station 04-15,211110,BEISEKER,Alberta,10491.1695,6989.615,337.8724,0,0,0,17818.6569
2019,G11474,16531,Lynx Energy ULC - Redland South Comp Station 06-04,211110,REDLAND SOUTH,Alberta,10420.6909,4426.32,356.1994,0,0,0,15203.2103
2019,G11108,17195,Lynx Energy ULC - Joffre Compressor Station 04-22,211110,JOFFRE,Alberta,8153.6196,6290.225,267.3656,0,0,0,14711.2102
2019,G11286,16509,Lynx Energy ULC - Severn Comp Stn 06-17,211110,N/A,Alberta,8231.4095,4000.1075,271.329,0,0,0,12502.846
2019,G11284,16711,Lynx Energy ULC - Redland Comp Stn 11-19,211110,N/A,Alberta,8636.0024,3359.9225,278.034,0,0,0,12273.9589
2019,G11280,16498,Lynx Energy ULC - Hussar Crowfoot Comp Stn 01-36,211110,N/A,Alberta,6734.6944,4043.6275,212.4144,0,0,0,10990.7363
2019,G11701,23770,Kanata Energy Group Ltd. - Valhalla Plant 13-21-76-9W6,211110,GRANDE PRAIRIE,Alberta,9082.4189,3547.47,266.895058,0,0,0,12896.78396
2019,G11702,,Regional Municipality of Wood Buffalo - Fort McMurray Regional Landfill,562210,FORT MCMURRAY,Alberta,0,75950,2577.7,0,0,0,78527.7
2019,G10962,,Regional Municipality of Wood Buffalo - Fort McMurray Class 1 Composting Facility,562210,FORT MCMURRAY,Alberta,5453,2875,2577.7,0,0,0,10905.7
2019,G11239,2365,West Coast Reduction Ltd. - Alberta Processing Company,311119,Calgary,Alberta,15567.06,7.6,80.46,0,0,0,15655.12
2019,G11240,4910,West Coast Reduction Ltd. - Northern Alberta Processing Company,311119,Edmonton,Alberta,16300.88,7.95,84.036,0,0,0,16392.866
2019,G11985,21802,Lynx Energy ULC - Penhold Central Battery 15-29,211110,PENHOLD C,Alberta,6270.0415,4450.65,190.7498,0,0,0,10911.4413
2019,G11392,22540,Velvet Energy Ltd. - Vero Edson Sweet Gas Plant 12-15-053-15W5,211110,N/A,Alberta,18092.79,2413.1,92.38,0,0,0,20598.27
2019,G11475,23729,Velvet Energy Ltd. - PFI Carrot Creek Comp Stn 08-36-051-14W5,211110,N/A,Alberta,13652.982,679.375,49.766,0,0,0,14382.123
2019,G12236,,Velvet Energy Ltd. - Karr Oil SWB 06-10-064-02W6,211110,N/A,Alberta,10462.152,1972.125,41.124,0,0,0,12475.401
2019,G12196,,Velvet Energy Ltd. - Gold Creek Oil MWB 06-35-068-03W6,211110,N/A,Alberta,14191.412,4129.375,11.92,0,0,0,18332.707
2019,G12272,,Taqa North Ltd. - Cypress Farrow 6-31-20-24W4,211110,MOSSLEIGH,Alberta,8245.54,1229,1302.26,0,0,0,10776.8
2019,G11260,,Taqa North Ltd. - PETRO-CAN WHITECOURT,211110,WHITECOURT,Alberta,39329.68,2680.25,885.06,0,0,0,42894.99
2019,G11699,16752,Taqa North Ltd. - PCR FERRIER 7-16 COMP.,211110,FERRIER - WEST,Alberta,38677.58,9575,10182.66,0,0,0,58435.24
2019,G11700,21840,Taqa North Ltd. - Pembina Blue Rapids 04-08-047-09W5,211110,PEMBINA,Alberta,26382.69,6168,6320.58,0,0,0,38871.27
2019,G12284,,Taqa North Ltd. - BEARBERRY 07-09 GGS,211110,N/A,Alberta,7447.02,1486.5,1364.84,0,0,0,10298.36
2019,G12275,,Taqa North Ltd. - Calpine Canada Resources Company CS 01-30,211110,N/A,Alberta,6691.92,1890.75,1978.72,0,0,0,10561.39
2019,G12216,19086,Taqa North Ltd. - CARBON 4-22-029-21W4 CBM BATTERY,211110,CARBON,Alberta,8573.31,2709,2828.02,0,0,0,14110.33
2019,G12187,,Taqa North Ltd. - PRIMEWEST LONE PINE CREEK,211110,N/A,Alberta,12945.63,4197,4234.58,0,0,0,21377.21
2019,G12278,,Velvet Energy Ltd. - Gold Creek Oil MWB 04-01-069-03W6,211110,N/A,Alberta,6614.947,3877.825,23.84,0,0,0,10516.612
2019,G10096,4140,Taqa North Ltd. - East Crossfield Gas Plant 9-14-28-1W5,211110,CROSSFIELD,Alberta,107348.1727,1792.11,1103.2854,0,0,0,110243.5681
2019,G10029,3749,Tidewater Midstream and Infrastructure Ltd. - Brazeau Gas Plant,211110,DRAYTON VALLEY,Alberta,109447.3978,7385.88,1857.1658,0,0,0,118690.4436
2019,G11001,17543,Cardinal Energy Ltd. - Scots Lake 13-7-16-11W4,211110,BROOKS,Alberta,11421.361,24.3625,84.781,0,0,0,11530.5045
2019,G10999,17047,Cardinal Energy Ltd. - Jenner 11-21-20-8W4,211110,JENNER,Alberta,9026.113,34.8,58.3484,0,0,0,9119.2614
2019,G11000,16149,Cardinal Energy Ltd. - Mitsue Sour GP 10-30-72-4W5,211110,SLAVE LAKE,Alberta,14980.83298,41.297,77.2416,0,0,0,15099.37158
2019,G12089,5224,Cardinal Energy Ltd. - House Mountain GP 1-8-70-10W5,211110,SWAN HILLS,Alberta,14994.8732,49.61,104.449,0,0,0,15148.9322
2019,G10992,15187,Tidewater Midstream and Infrastructure Ltd. - Alder Flats Sweet Gas Plant 11-33,211110,N/A,Alberta,8389.7609,2463.45,517.5366,0,0,0,11370.7475
2019,G11002,30728,Tidewater Midstream and Infrastructure Ltd. - Acheson Sour Gas Plant 05-02-053-26W4,211110,N/A,Alberta,10106.7876,842.3575,55.8154,0,0,0,11004.9605
2019,G12271,17207,Tidewater Midstream and Infrastructure Ltd. - Gilby Sweet Comp Stn 04-19,211110,GILBY,Alberta,6582.5409,3681.16,516.7618,0,0,0,10780.4627
2019,G12090,17209,Tidewater Midstream and Infrastructure Ltd. - Gilby Sweet Gas Plant 01-04,211110,Gilby,Alberta,6871.4728,7224.32,161.963,0,0,0,14257.7558
2019,G11704,6537,Tidewater Midstream and Infrastructure Ltd. - Paddle River Sour Gas Processing Plant,211110,PADDLE RIVER,Alberta,13571.013,1400.185,87.5822,0,0,0,15058.7802
2019,G12162,31562,Tidewater Midstream and Infrastructure Ltd. - Pipestone 12-35-070-09W6 Gas Plant,211110,DIMSDALE,Alberta,44879.3076,551.33,302.4402,0,0,0,45733.0778
2019,G11003,22557,Tidewater Midstream and Infrastructure Ltd. - Slave Lake Sour Gas Plant 09-15,211110,N/A,Alberta,28736.0721,3494.9325,119.8854,0,0,0,32350.89
2019,G11144,17072,Tidewater Midstream and Infrastructure Ltd. - Stolberg Dehy 02-03-041-14W5,211110,NORDEGG,Alberta,23602.9344,2986.3175,448.5198,0,0,0,27037.7717
2019,G12288,15200,Tidewater Midstream and Infrastructure Ltd. - Sylvan Lake Sweet Gas Plant 05-01,211110,N/A,Alberta,8361.6961,1292.9125,471.9426,0,0,0,10126.5512
2019,G10243,407,Tidewater Midstream and Infrastructure Ltd. - Ram River Sour Gas Plant,211110,ROCKY MOUNTAIN HOUSE,Alberta,332185.2334,5340.0225,1581.6052,0,0,0,339106.8611
2019,G12213,15325,Paramount Resources Ltd. - Zama Field Compressor 10-14,211110,ZAMA CITY,Alberta,11625.463,2541.15,75.096,0,0,0,14241.709
2019,G11217,19309,Paramount Resources Ltd. - Wildhay Cecilia-Kaybob Plant,211110,SWAN HILLS,Alberta,12176.158,2064.225,69.434,0,0,0,14309.817
2019,G11100,21914,Paramount Resources Ltd. - Trilogy Presley 03-29 100%,211110,N/A,Alberta,20237.482,5170.1,156.748,0,0,0,25564.33
2019,G12169,24554,Razor Energy Corp. - Swan Hills OB 03-19-65-10W5,211110,HIGH PRAIRIE,Alberta,31469.2357,38.66675,52.3288,0,0,0,31560.23125
2019,G10726,3754,Paramount Resources Ltd. - Kaybob Gas Plant,211110,FOX CREEK,Alberta,42900.441,4320.375,174.926,0,0,0,47395.742
2019,G11904,27902,XTO Energy Canada ULC - Fir 01-32,211110,Calgary,Alberta,8584.223,1375.5725,462.4364,0,0,0,10422.2319
2019,G11406,27901,XTO Energy Canada ULC - South Kaybob 02-20,211110,Calgary,Alberta,11958.9759,776.63,844.7406,0,0,0,13580.3465
2019,G11407,25220,XTO Energy Canada ULC - Resthaven 02-10,211110,Calgary,Alberta,27191.8803,6730.72,2629.9096,0,0,0,36552.5099
2019,G11440,22105,XTO Energy Canada ULC - KAYBOB SOUR GAS PROCESSING PLANT 15-07-060-18 W5M,211110,Calgary,Alberta,32002.3587,1159.3925,66.2454,0,0,0,33227.9966
2019,G12159,31541,XTO Energy Canada ULC - XTO 07-20-061-19W5,211110,n/a,Alberta,48974.5553,2345.295,3992.604,0,0,0,55312.4543
2019,G10979,18169,Vermilion Energy Inc. - Eta Lake Gas Plant,211110,TOWNSHIP 051,Alberta,11433.749,2183.65,28.906,0,0,0,13646.305
2019,G12235,18171,Vermilion Energy Inc. - Mikwan Gas Plant,211110,TOWNSHIP 037,Alberta,10732.558,1742.575,40.23,0,0,0,12515.363
2019,G10977,18168,Vermilion Energy Inc. - Granada Gas Plant,211110,TOWNSHIP 052,Alberta,15744.93,3441.375,58.706,0,0,0,19245.011
2019,G11371,25302,Vermilion Energy Inc. - Cynthia Battery,211110,TOWNSHIP 051,Alberta,7543.787,3482.075,58.706,0,0,0,11084.568
2019,G10976,18170,Vermilion Energy Inc. - West Pembina Battery and Compressor,211110,TOWNSHIP 050,Alberta,15534.267,713.025,22.946,0,0,0,16270.238
2019,G11277,18793,Vermilion Energy Inc. - Carrot Creek Gas Plant,211110,N/A,Alberta,17934.248,2733.85,13.708,0,0,0,20681.806
2019,G10651,2762,Weyerhaeuser Company Limited - Edson O.S.B.,321217,EDSON,Alberta,18948.45,346.725,2748.2752,0,0,0,22043.4502
2019,G11749,16188,Enercapita Energy Ltd. - Worsley (Birchcliff) Sour Gas Plant,211110,N/A,Alberta,16515.142,713.6,74.202,0,0,0,17302.944
2019,G10576,4830,West Fraser Mills Ltd. - Ranger Board,321216,BLUE RIDGE,Alberta,27930,14523.8375,267.0974,0,0,0,42720.9349
2019,G10237,426,Caledonian Midstream - Quirk Creek Gas Plant,211110,MILLARVILLE,Alberta,80988.25,2211.975,1118.99,0,0,0,84319.215
2019,G11408,28034,Surge Energy Inc. - Shaunavon Oil Battery 01-15,211110,N/A,Alberta,25664.891,8225.475,36.356,0,0,0,33926.722
2019,G11366,18841,Surge Energy Inc. - Valhalla Oil Battery 06-18,211110,LA GLACE,Alberta,7324.184,4723.225,25.926,0,0,0,12073.335
2019,G11676,32465,Ridgeback Resources Inc. - BRAZEAU 14-30-45-11W5 MWOB,211110,BRAZEAU,Alberta,13176.17273,9928.92025,60.133122,0,0,0,23165.2261
2019,G12214,22546,Ridgeback Resources Inc. - SCEPTRE PEMBINA 8-35,211110,BRAZEAU,Alberta,6358.969934,7769.157525,25.938516,0,0,0,14154.06598
2019,G12203,23586,Ridgeback Resources Inc. - Pbn 15-10-049-12w5 Mwob,211110,BRAZEAU,Alberta,5796.394169,9640.11295,25.160438,0,0,0,15461.66756
2019,G11029,15160,Campus Energy Partners Operations Inc.  - Bantry Sour Gas Plant,211110,TILLEY,Alberta,12180.776,3324.575,64.666,0,0,0,15570.017
2019,G11335,6519,Olymel S.E.C. Red Deer - Olymel S.E.C. Red Deer,311611,RED DEER,Alberta,16517.66,5.05,53.64,0,0,0,16576.35
2019,G12263,22460,Surge Energy Inc. - Sawn Lake Battery 12-29-091-12W5,211110,N/A,Alberta,9659.303,1164.5,256.28,0,0,0,11080.083
2019,G12066,30747,Baytex Energy Ltd - Harmon Valley Sour Gas Plant 03-18-084-17W5,211110,HARMON VALLEY,Alberta,67756.635,1817.1,146.318,0,0,0,69720.053
2019,G12233,,Baytex Energy Ltd - Pembina Oil Battery 16-34-048-09W5,211110,N/A,Alberta,11574.89,1007.65,48.872,0,0,0,12631.412
2019,G12267,,Baytex Energy Ltd - Ferrier Gas Battery 10-19-044-10W5,211110,CALGARY,Alberta,8382.412,2584.025,67.944,0,0,0,11034.381
2019,G10659,24130,Baytex Energy Ltd - Seal 04-33-082-15W5,211110,SEAL LAKE,Alberta,9425.754,937.35,44.402,0,0,0,10407.506
2019,G11434,15555,Boulder Energy Ltd. - Brazeau CS 06-27-047-14W5,211110,CYNTHIA,Alberta,14409.6913,1879.835,93.3336,0,0,0,16382.8599
2019,G11899,21061,Birchcliff Energy Ltd. - 07-25-77-12-W6M,211110,POUCE COUPE,Alberta,7788.0549,2506.860575,230.292016,0,0,0,10525.20749
2019,G11900,28167,Birchcliff Energy Ltd. - 07-29-78-11-W6M,211110,GORDONDALE,Alberta,19499.0887,3790.135725,387.314474,0,0,0,23676.5389
2019,G10499,6559,NAL Resources Management - Sylvan Lake Gas Plant 14-32-037-03W5M,211110,SYLVAN LAKE,Alberta,45549.674,9737.225,160.622,0,0,0,55447.521
2019,G12093,21724,NAL Resources Management - Olds 6-9,211110,OLDS,Alberta,6902.791,5649.45,36.058,0,0,0,12588.299
2019,G12087,29228,Modern Resources Inc. - Kakwa Gas Plant 07-09-062-08 W6M ,211110,KAKWA,Alberta,25850.08159,9665.20665,128.937448,0,0,0,35644.22569
2019,G12268,30093,Ridgeback Resources Inc. - RBR KAYB 15-30-063-18W5 MWOB,211110,COUNTY OF GREENVIEW NO. 16,Alberta,10185.06388,762.553025,44.141846,0,0,0,10991.75875
2019,G12195,30642,Modern Resources Inc. - Wapiti 13-15-067-08W6M MWB,211110,WAPITI,Alberta,15753.55409,2634.66635,58.709278,0,0,0,18446.92972
2019,G10868,21232,Edmonton Regional Airport Authority - Edmonton International Airport,488190,EDMONTON INTERNATIONAL AIRPORT,Alberta,48984,1352.0625,16384.338,0,0,0,66720.4005
2019,G11216,15385,Karve Energy Inc. - Consort Sweet Gas Plant,211110,CONSORT,Alberta,21562.8764,1450.3725,1655.5986,0,0,0,24668.8475
2019,G12250,18682,Pine Cliff Energy Ltd. - Three Hills Creek Comp Station 03-30,211110,N/A,Alberta,5724.942543,5842.638325,22.961198,0,0,0,11590.54207
2019,G12056,16237,Pine Cliff Energy Ltd. - Huxley Sweet Gas Plant,211110,N/A,Alberta,16638.41291,4101.14435,70.456438,0,0,0,20810.01369
2019,G12055,1368,Pine Cliff Energy Ltd. - Morrin Ghost Pine Sweet Gas Plant,211110,N/A,Alberta,29923.20395,3304.302325,142.004748,0,0,0,33369.51103
2019,G11275,6626,Pine Cliff Energy Ltd. - Viking Sweet Gas Plant,211110,N/A,Alberta,31017.65912,2532.098525,164.268924,0,0,0,33714.02657
2019,G11511,16521,Pine Cliff Energy Ltd. - Pancan Alderson Monogram 13-14,211110,N/A,Alberta,14128.02747,327.076475,80.645952,0,0,0,14535.7499
2019,G11509,16611,Pine Cliff Energy Ltd. - Altana Pendant D'oreille 01-17,211110,N/A,Alberta,10464.38768,2353.96135,61.49677,0,0,0,12879.8458
2019,G10577,18225,Whitecourt Power Limited Partnership - Whitecourt Electric Power Generating Facility,221119,WHITECOURT,Alberta,1541.25,985.425,3458.886,0,0,0,5985.561
2019,G10497,878,Millar Western Forest Products Ltd. - Whitecourt Pulp Division,322111,WHITECOURT,Alberta,54412.72475,339.91925,437.435094,0,0,0,55190.0791
2019,G12136,5375,Millar Western Forest Products Ltd. - Fox Creek Division,321111,Fox Creek,Alberta,8556.646517,41.44575,49.43671,0,0,0,8647.528977
2019,G12135,6505,Millar Western Forest Products Ltd. - Whitecourt Solid Wood Division,321111,Whitecourt,Alberta,23784.51697,116.068125,138.44335,0,0,0,24039.02845
2019,G11016,6967,DEPARTMENT OF NATIONAL DEFENCE - Canadian Forces Base - ASU Edmonton,911110,EDMONTON,Alberta,18981.564,9.1075,102.6908,0,0,0,19093.3623
2019,G11153,6578,DEPARTMENT OF NATIONAL DEFENCE - Canadian Forces Base Suffield,911110,RALSTON,Alberta,15480.8471,7.45,89.698,0,0,0,15577.9951
2019,G11127,6697,DEPARTMENT OF NATIONAL DEFENCE - 4 Wing Cold Lake,911110,COLD LAKE,Alberta,19175,10.7475,335.846,0,0,0,19521.5935
2019,G12293,,Millar Western Forest Products Ltd. - Spruceland Millworks,321111,ACHESON,Alberta,7614.039048,41.44505,49.413168,0,0,0,7704.897266
2019,G11725,,Rahr Malting Canada Ltd. - Alix Malthouse,311214,ALIX,Alberta,20972.51,11.8625,226.79886,0,0,0,21211.17136
2019,G10371,1074,NAL Resources Management - Olds Gas Plant,211110,OLDS,Alberta,97505.5491,2362.245,901.7182,0,0,0,100769.5123
2019,G11365,25053,PIERIDAE ALBERTA PRODUCTION LTD. - Chungo Compressor Station 05-26-043-18W5,211110,Clearwater County,Alberta,21588.38803,9914.0525,108.572724,0,0,0,31611.01326
2019,G12140,,Titan Tire Reclamation Corp. - TVRP Fort McMurray,562210,WOOD BUFFALO,Alberta,2892.7287,4.1375,43.5676,0,0,0,2940.4338
2019,G10132,1039,Milner Power Limited Partnership by its GP Milner Power Inc. - H.R.Milner Generating Station,221112,GRANDE CACHE,Alberta,371127.8577,2083.3225,2653.541,0,0,0,375864.7212
2019,G10828,1028,Alberta Newsprint Co. - ALBERTA NEWSPRINT,322122,WHITECOURT,Alberta,144900.349,75.6,754.536,0,0,0,145730.485
2019,G12119,31761,Northstone Power Corp - Elmworth Generating Station,221112,ELMWORTH,Alberta,18214.5535,758.46,143.255752,0,0,0,19116.26925
2019,G11766,30003,543077 Alberta Ltd. - Sil Industrial Minerals Lamont Plant,212398,BRUDERHEIM,Alberta,18706.39,21.25,178.8,0,0,0,18906.44
2019,G11602,,Shell Canada Limited - Quest Carbon Capture and Storage (CCS) Project,211141,FORT SASKATCHEWAN,Alberta,226.55178,17.356175,4.523342,0,0,0,248.431297
2019,G11993,,NAT-1 GP Inc.  - NAT-1 Ralston ,221112,SUFFIELD,Alberta,41526.1557,273.0025,324.82,0,0,0,42123.9782
2019,G10220,223,Mercer Peace River Pulp Ltd.  - Mercer Peace River,322112,MD OF NORTHERN LIGHTS,Alberta,131643.5366,3062.295,11492.1316,0,0,0,146197.9632
2019,G11521,29814,North West Redwater Partnership - Sturgeon Refinery,324110,GIBBONS,Alberta,626725.2187,27959.325,1627.9442,0,0,0,656312.4879
2019,G10356,6560,CNOOC Petroleum North America ULC - Balzac Power Station,221112,ROCKY VIEW COUNTY,Alberta,203255.4282,556.48,1560.0896,0,0,0,205371.9978
2019,G11978,30671,Praxair Canada Inc. - Fort Saskatchewan CO2 Plant,325120,FORT SASKATCHEWAN,Alberta,10387.97,100.775,5.662,0,0,0,10494.407
2019,G10269,2960,Shell Canada Products  - Shell Scotford Refinery,324110,FORT SASKATCHEWAN,Alberta,1001410.602,6249.1225,2844.3802,0,0,0,1010504.105
2019,G10007,3974,Keyera Corp - Alberta Envirofuels,325110,EDMONTON,Alberta,264888.9938,1211.225,1563.5464,0,0,0,267663.7652
2019,G12149,31766,Canadian Natural Resources Limited - Kirby North 01-06-075-8 W4M,211141,N/A,Alberta,235542.83,3910.25,399.32,0,0,0,239852.4
2019,G10053,3269,Agrium Inc. - Carseland Nitrogen Operations,325313,WHEATLAND COUNTY,Alberta,477068.641,7645.62475,1932.63728,0,0,0,486646.903
2019,G10111,6826,Graymont Western Canada Inc. - Exshaw Plant,327410,EXSHAW,Alberta,150269.6447,26.7925,257.0846,0,0,0,150553.5218
2019,G10176,5243,Lehigh Hanson Materials Ltd. - Edmonton Plant,327310,EDMONTON,Alberta,557580.8457,86.67505,869.536286,0,0,0,558537.057
2019,G10144,2991,West Fraser Mills Ltd. - Hinton Pulp,322112,Hinton,Alberta,159648.5581,28128.4325,11535.3118,0,0,0,199312.3024
2019,G10611,23560,CST Canada Coal Limited - CST Coal,212114,MD OF GREENVIEW,Alberta,64286.197,23447.395,209.7324,0,0,0,87943.3244
2019,G11717,27828,Strath Resources Ltd. - Jayar 06-08-062-03W6,211110,JAYAR,Alberta,44950.61796,16263.82713,155.547358,0,0,0,61369.99244
2019,G10779,28576,Enmax Generation Portfolio Inc - Shepard Energy Centre,221112,CALGARY,Alberta,2170491.837,3771.5075,15457.409,0,0,0,2189720.754
2019,G10009,1,Alberta-Pacific Forest Industries Inc. - Alberta-Pacific Forest Industries Inc.,322112,COUNTY OF ATHABASCA,Alberta,128732.9262,2720.9525,17941.5966,150.902,0,0,149546.3773
2019,G10265,1036,Alberta Power 2000 Ltd. - Sheerness Generating Station,221112,HANNA,Alberta,4744474.133,1905.185,20816.5218,0,0,0,4767195.84
2019,G10018,1033,Alberta Power 2000 Ltd. - Battle River Generating Station,221112,FORESTBURG,Alberta,2192152.789,657.9,9522.441,0,0,0,2202333.13
2019,G10341,6611,Heartland Generation Ltd. - Poplar Hill Generating Station,221112,GRANDE PRAIRIE,Alberta,133132.1137,746.99,1021.9612,0,0,0,134901.0649
2019,G10196,,Heartland Generation Ltd. - Muskeg River Cogeneration Plant,221112,FORT MCMURRAY,Alberta,1383979.561,1889.395,7683.6916,0,0,0,1393552.648
2019,G10162,2286,TransAlta Generation Partnership - Keephills Thermal Electric Power Generating Plant,221112,DUFFIELD,Alberta,7596850.014,2185.5152,44599.34901,0,0,0,7643634.878
2019,G10281,2284,TransAlta Generation Partnership - Sundance Thermal Electric Power Generating Plant,221112,DUFFIELD,Alberta,2200430.061,732.490525,13348.08752,0,0,0,2214510.639
2019,G12305,31632,Tourmaline Oil Corp - Spirit River 13-28-78-8w6 GGS,211110,SPIRIT RIVER,Alberta,15972.7706,3221.3825,1385.849,0,0,0,20580.0021
2019,G10068,6576,City of Medicine Hat - Electric Utility - Generation,221112,MEDICINE HAT,Alberta,559624.0977,7077.1275,4255.80952,0,0,0,570957.0347
2019,G11486,29120,Tourmaline Oil Corp - Tourmaline 12-06-081-07-W6,211110,BLUEBERRY MOUNTAIN,Alberta,24253.5892,5759.57,3313.1342,0,0,0,33326.2934
2019,G10799,18844,Tourmaline Oil Corp - Wild River Gas Plant 14-20-056-23 W5M,211110,HINTON,Alberta,65893.4778,5436.705,5376.7246,0,0,0,76706.9074
2019,G11418,28047,Tourmaline Oil Corp - Wild River 11-16-055-24-W5,211110,HINTON,Alberta,46418.984,8238.1175,5516.874,0,0,0,60173.9755
2019,G10446,18373,Tourmaline Oil Corp - Berland Gas Plant 14-15-059-24-W5M,211110,GREENVIEW,Alberta,47005.1759,10268.415,2891.6132,0,0,0,60165.2041
2019,G10798,18010,Tourmaline Oil Corp - Musreau Gas Plant 08-13-062-06 W6M,211110,GRANDE CACHE,Alberta,14866.0639,1131.33,1005.4818,0,0,0,17002.8757
2019,G10814,21390,Tourmaline Oil Corp - Sundance 15-07,211110,CALGARY,Alberta,49337.6258,5076.9925,3211.7546,0,0,0,57626.3729
2019,G11481,29119,Tourmaline Oil Corp - Edson Gas Plant 04-17-051-18-W5M,211110,EDSON,Alberta,43026.8706,9517.655,1900.4354,0,0,0,54444.961
2019,G10963,32348,Tourmaline Oil Corp - Tourmaline 08-12-057-25-W5,211110,WROE,Alberta,38913.5507,8334.6175,2353.0378,0,0,0,49601.206
2019,G11461,28771,Tourmaline Oil Corp - Spirit River Gas Plant 03-10-077-07 W6M,211110,GRAND PRAIRIE,Alberta,61740.6909,4676.9275,2338.406,0,0,0,68756.0244
2019,G10795,25300,Tourmaline Oil Corp - Banshee Gas Plant 15-12-050-21 W5M,211110,YELLOWHEAD COUNTY,Alberta,79537.0626,14538.48,3576.6258,0,0,0,97652.1684
2019,G11480,26616,Tourmaline Oil Corp - Ansell Gas Plant 01-34-51-18 W5M,211110,ANSELL,Alberta,26031.802,6082.0725,1007.091,0,0,0,33120.9655
2019,G11485,22495,Tourmaline Oil Corp -  Tourmaline Chin/09-29 Ggs ,211110,CALGARY,Alberta,22747.1305,4585.05,2654.8224,0,0,0,29987.0029
2019,G11326,24141,Tourmaline Oil Corp - Hinton Gas Plant 06-32-51-25 W5M,211110,HINTON,Alberta,29016.8928,2127.2,2317.6056,0,0,0,33461.6984
2019,G11515,29558,Tourmaline Oil Corp - Cecilia Gas Plant 15-04-058-23 W5M,211110,CALGARY,Alberta,23028.9189,4915.8175,1811.7208,0,0,0,29756.4572
2019,G11387,26195,Tourmaline Oil Corp - Anderson Gas Plant 01-09-051-24 W5M,211110,HINTON,Alberta,20127.5755,3964.5375,1354.6484,0,0,0,25446.7614
2019,G11463,28775,Tourmaline Oil Corp - Harley 08-10-057-27-W5,211110,GRAND CACHE,Alberta,15728.7836,2980.1925,1830.5544,0,0,0,20539.5305
2019,G11011,21388,Tourmaline Oil Corp - Obed 01-21,211110,OBED,Alberta,12055.4186,2806.28,870.9348,0,0,0,15732.6334
2019,G12080,23386,Tourmaline Oil Corp - Mulligan Fourth Creek 15-13-082-09-W6,211110,GRANDE PRAIRIE,Alberta,10770.7146,727.185,710.3128,0,0,0,12208.2124
2019,G11514,29557,Tourmaline Oil Corp - Wildhay 11-22,211110,CALGARY,Alberta,11900.0336,2082.985,235.0922,0,0,0,14218.1108
2019,G11327,24251,Tourmaline Oil Corp - Horse 16-17-058-26-W5,211110,HINTON,Alberta,49012.93,3428.5225,3738.4994,0,0,0,56179.9519
